"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3062","Successful login","firefox","2026-03-21","passed","2026-03-21","Login","homepage.spec.ts","",""
"","2338","Verify Home Title","firefox","2026-03-21","passed","2026-03-21","Login","homepage.spec.ts","",""
"","3225","Verify add to cart functionality","chromium","2026-03-21","passed","2026-03-21","Login","homepage.spec.ts","",""
"","1617","Successful login","webkit","2026-03-21","passed","2026-03-21","Login","homepage.spec.ts","",""
"","3613","Successful login","chromium","2026-03-21","passed","2026-03-21","Login","homepage.spec.ts","",""
"","1656","Verify Home Title","webkit","2026-03-21","passed","2026-03-21","Login","homepage.spec.ts","",""
"","1966","Verify add to cart functionality","webkit","2026-03-21","passed","2026-03-21","Login","homepage.spec.ts","",""
"","3218","Verify Home Title","chromium","2026-03-21","passed","2026-03-21","Login","homepage.spec.ts","",""
"","1729","Verify add to cart functionality","firefox","2026-03-21","passed","2026-03-21","Login","homepage.spec.ts","",""
